2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:38 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:39 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 32 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 32 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 32 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 32 unique ports in 10s (threshold: 15)
